Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
MEred_B,31,1,MEdarkred_B,33,1,NA,0,NA,-0.745445513027025,0.551452150920593,1.35178639122647,0.0349428676741614,0.108430960514666
MEpurple_B,1,1,MEtan_B,11,1,NA,0,NA,-0.524315885113313,0.390799373966374,1.34164975698868,0.0356800589753041,0.1103393604613
MEbrown_B,10,1,MEdarkred_B,33,1,NA,0,NA,-1.33447805684506,0.998415921060305,1.33659532935719,0.0360486546258754,0.11128866710142
MEdarkgrey_B,17,1,MEwhite_B,38,1,NA,0,NA,-0.600558626566059,0.450759809336736,1.33232514107622,0.0366384076667895,0.112916321239286
MEmidnightblue_B,26,1,MEgreenyellow_B,34,1,NA,0,NA,-0.376123344821313,0.282915216194904,1.32945604651464,0.0367121267969038,0.112950768305295
MEpaleturquoise_B,32,1,MEbrown_B,10,1,NA,0,NA,0.359044675481779,0.270171171671398,1.32895257943536,0,0
MEdarkgrey_B,17,1,MEgrey60_B,5,1,NA,0,NA,-0.775427724974976,0.584331094692812,1.32703484722583,0.0367858459270181,0.112985098204413
MElightyellow_B,19,1,MEdarkred_B,33,1,NA,0,NA,1.29783888433068,0.978281433252773,1.32665186133134,0,0
MEmagenta_B,25,1,MElightyellow_B,19,1,NA,0,NA,0.516852735357427,0.389716168989867,1.326228615808,0,0
MEpink_B,37,1,MEgrey60_B,5,1,NA,0,NA,-0.692135898837444,0.526368615361054,1.31492622971581,0.037596756358275,0.114889580343561
MEmediumpurple3_B,12,1,MEsienna3_B,13,1,NA,0,NA,-0.651076691642206,0.497077477051116,1.30980927863536,0.037891632878732,0.115430009643058
MElightgreen_B,21,1,MEdarkturquoise_B,4,1,NA,0,NA,-2.90081958707317,2.2177001961921,1.30803054085219,0.0379653520088463,0.115430009643058
MEdarkorange_B,24,1,MEsaddlebrown_B,2,1,NA,0,NA,-0.376737732632183,0.288744181169541,1.30474571333777,0.0382602285293033,0.116131046594827
MEbrown_B,10,1,MEorangered4_B,20,1,NA,0,NA,-1.05941230553011,0.814178631010266,1.30120377172703,0.0384813859196461,0.116606347266579
MEtan_B,11,1,MEcyan_B,18,1,NA,0,NA,-1.35711660755297,1.04338313795245,1.30068865231634,0.0385551050497605,0.116634036381687
MEsaddlebrown_B,2,1,MEmediumpurple3_B,12,1,NA,0,NA,-1.29725078060168,1.00943088400076,1.28513086053022,0.0397346111315886,0.120001183450918
MEroyalblue_B,22,1,MElightsteelblue1_B,36,1,NA,0,NA,-1.33859321152741,1.0510036825653,1.27363322672682,0.0406192406929599,0.122263914485809
MEdarkgreen_B,30,1,sexM,0,133,NA,0,NA,-0.410520964378776,0.32306170180629,1.2707199958506,0.0407666789531883,0.122503531097268
MEturquoise_B,41,1,MEdarkorange_B,24,1,NA,0,NA,-3.0961731998999,2.44180332463858,1.26798631513788,0.0410615554736454,0.123184666420936
MEgreenyellow_B,34,1,MEbrown_B,10,1,NA,0,NA,-1.28512977251001,1.01750253291171,1.26302365934407,0.0412827128639882,0.123470054340488
MEdarkmagenta_B,6,1,MEorange_B,28,1,NA,0,NA,-0.888503080205688,0.704509425238046,1.26116564005581,0.0414301511242168,0.123470054340488
MEgrey60_B,5,1,MEskyblue3_B,23,1,NA,0,NA,-1.76898139083961,1.40285147103222,1.26098979640232,0.0414301511242168,0.123470054340488
MEviolet_B,8,1,MEroyalblue_B,22,1,NA,0,NA,-0.811435503926521,0.643946948857448,1.26009682220911,0.0414301511242168,0.123470054340488
MEyellowgreen_B,35,1,MEdarkolivegreen_B,29,1,NA,0,NA,-0.854328460352706,0.683037002830235,1.25077917713492,0.0420199041651309,0.125021329361164
MEsalmon_B,39,1,MEsteelblue_B,27,1,NA,0,NA,-0.66049480644431,0.531055120987903,1.24374058424597,0.0425359380759307,0.12613173166055
MEbrown_B,10,1,MEyellowgreen_B,35,1,NA,0,NA,-3.04634296591473,2.44936353676539,1.2437283891054,0.0425359380759307,0.12613173166055
MEgreenyellow_B,34,1,MEorange_B,28,1,NA,0,NA,-1.29115127622079,1.04606297008876,1.23429593928866,0.0434205676373018,0.128133243713999
MEwhite_B,38,1,MElightyellow_B,19,1,NA,0,NA,-2.65278575242251,2.15215730970055,1.23261703057925,0.0435680058975304,0.128358594862871
MEroyalblue_B,22,1,MEtan_B,11,1,NA,0,NA,-0.418600484000067,0.340314607742468,1.23003971759226,0.0438628824179874,0.128807098612822
MEdarkgrey_B,17,1,MEsteelblue_B,27,1,NA,0,NA,-0.416612977838776,0.339906799350028,1.22566826740573,0.0442314780685588,0.129678651610093
MEyellow_B,9,1,MEmagenta_B,25,1,NA,0,NA,-1.79236123335671,1.46615361376557,1.22249211578406,0.0444526354589015,0.130115817891047
MEtan_B,11,1,MEyellow_B,9,1,NA,0,NA,0.926693608489755,0.759076556744442,1.22081705758928,0,0
MEpaleturquoise_B,32,1,MEviolet_B,8,1,NA,0,NA,0.906646389374969,0.7463281112883,1.21480937896059,0,0
MEpink_B,37,1,sexM,0,134,NA,0,NA,-0.399889084527485,0.32934685592811,1.21418825572385,0.045410984150387,0.132277802218708
MEcyan_B,18,1,MEpurple_B,1,1,NA,0,NA,-1.19995421024759,0.989204654199033,1.21304949906367,0.0454847032805012,0.132279185385806
MEdarkorange_B,24,1,MEdarkmagenta_B,6,1,NA,0,NA,-0.541717031317512,0.449124159013711,1.20616319662504,0.0461481754515297,0.133777856926906
MEgreen_B,40,1,MEgreenyellow_B,34,1,NA,0,NA,-0.23003187836682,0.191186236979875,1.2031822060028,0.0464430519719867,0.134195069725522
MEdarkred_B,33,1,MElightgreen_B,21,1,NA,0,NA,-0.904542631162495,0.753173030842385,1.20097586360841,0.0465904902322153,0.134195069725522
MEturquoise_B,41,1,MEviolet_B,8,1,NA,0,NA,2.80359087945282,2.33644239425241,1.19994008255867,0,0
MEyellow_B,9,1,MElightyellow_B,19,1,NA,0,NA,-0.454651020246338,0.379065447290699,1.19939979625121,0.0465904902322153,0.134195069725522
MEwhite_B,38,1,MEdarkmagenta_B,6,1,NA,0,NA,-1.43526468700852,1.20128719060637,1.19477232274827,0.0467379284924437,0.134195069725522
MEpaleturquoise_B,32,1,MEdarkolivegreen_B,29,1,NA,0,NA,-2.81898958567171,2.36033074073753,1.19431973537355,0.0467379284924437,0.134195069725522
MEsaddlebrown_B,2,1,MEred_B,31,1,NA,0,NA,-0.780228276538379,0.654935684361247,1.19130518487373,0.0470328050129009,0.134827374370316
MEgreenyellow_B,34,1,MEviolet_B,8,1,NA,0,NA,-1.68629713938606,1.42310012980439,1.18494623397852,0.0474014006634722,0.135668668142997
MEdarkred_B,33,1,MEbrown_B,10,1,NA,0,NA,-1.52462025740947,1.28904888503169,1.18274820692467,0.0476962771839292,0.135718967322375
MEdarkturquoise_B,4,1,MEmagenta_B,25,1,NA,0,NA,-0.973118196919634,0.82365977813983,1.18145649787263,0.0476962771839292,0.135718967322375
MEblue_B,14,1,MEgreen_B,40,1,NA,0,NA,-1.61224221119007,1.36628550049242,1.18001853244363,0.0477699963140434,0.135718967322375
MEdarkorange_B,24,1,MEyellow_B,9,1,NA,0,NA,-0.48473319505608,0.410822449529788,1.1799092177433,0.0477699963140434,0.135718967322375
MEplum1_B,16,1,MEtan_B,11,1,NA,0,NA,-0.357392741843418,0.304539684722383,1.17355063977693,0.0485809067453004,0.136850436129727
MEdarkred_B,33,1,MEmediumpurple3_B,12,1,NA,0,NA,-1.69347288977402,1.44319572055163,1.17341873015444,0.0485809067453004,0.136850436129727
MEblue_B,14,1,MEviolet_B,8,1,NA,0,NA,-0.238630755159922,0.204257025271758,1.16828664689712,0.0487283450055289,0.136850436129727
MEdarkred_B,33,1,MEroyalblue_B,22,1,NA,0,NA,-2.47705590678291,2.1242330496745,1.16609423206294,0.0490969406561003,0.137471433837081
MEdarkgreen_B,30,1,MEplum1_B,16,1,NA,0,NA,-1.50186209011034,1.29258072481575,1.16190970612255,0.0494655363066716,0.138289099953326
MEyellow_B,9,1,MEdarkred_B,33,1,NA,0,NA,-1.67777248288281,1.44573674065357,1.16049653834234,0.049834131957243,0.138889571473427
MEpink_B,37,1,MEblack_B,3,1,NA,0,NA,-1.11229451219413,0.958593358421566,1.16034030741215,0.049834131957243,0.138889571473427
MEskyblue_B,7,1,MElightgreen_B,21,1,NA,0,NA,-1.22500035899446,1.06365842499533,1.15168585159267,0.0508661997788427,0.141547545147288
sexM,0,6,MEpaleturquoise_B,32,1,NA,0,NA,0.522561452121081,0.455370075626326,1.1475533419765,0,0
MEsienna3_B,13,1,MEmediumpurple3_B,12,1,NA,0,NA,-1.45077966860138,1.26788379403557,1.14425286877725,0.0513822336896425,0.141813730997333
MEviolet_B,8,1,sexM,0,135,NA,0,NA,-0.49706822993222,0.434644542829246,1.14362008710989,0.0513822336896425,0.141813730997333
MElightcyan_B,15,1,MEdarkorange_B,24,1,NA,0,NA,-2.66004733115111,2.32599816428796,1.14361540434208,0.0513822336896425,0.141813730997333
MEdarkorange_B,24,1,MEbrown_B,10,1,NA,0,NA,-0.14535020475256,0.127290117363713,1.14188130047239,0.0513822336896425,0.141813730997333
MEorangered4_B,20,1,MEdarkgrey_B,17,1,NA,0,NA,-2.2445187282772,1.96574093798457,1.14181817395453,0.0513822336896425,0.141813730997333
MEpurple_B,1,1,MEdarkturquoise_B,4,1,NA,0,NA,-5.10519173961589,4.47664702085236,1.14040524433482,0.051529671949871,0.141863700520529
MEroyalblue_B,22,1,MEdarkred_B,33,1,NA,0,NA,1.58699467363305,1.39817242348385,1.13504933081051,0,0
MEmidnightblue_B,26,1,MEskyblue3_B,23,1,NA,0,NA,-0.917450211486936,0.809165734385316,1.13382237099286,0.0521194249907851,0.143051187740666
MEdarkred_B,33,1,MEgrey60_B,5,1,NA,0,NA,-0.712870381349908,0.631001238947112,1.12974482037373,0.0526354589015849,0.143811858965601
MEturquoise_B,41,1,MEdarkolivegreen_B,29,1,NA,0,NA,-0.973124909748413,0.867984698261354,1.12113141129983,0.0539624032436418,0.14721465295773
MElightsteelblue1_B,36,1,MEskyblue_B,7,1,NA,0,NA,0.55314836646909,0.494201392378221,1.1192772319139,0,0
MEorange_B,28,1,MEgrey_B,42,1,NA,0,NA,-0.678079368525825,0.607313212541757,1.11652332688086,0.0544047180243273,0.147974278240866
MElightcyan_B,15,1,MEdarkgreen_B,30,1,NA,0,NA,-1.20961234238015,1.08347871964231,1.11641541310519,0.0544047180243273,0.147974278240866
MEdarkmagenta_B,6,1,MEplum1_B,16,1,NA,0,NA,-2.27421503409756,2.05525487664881,1.10653674147013,0.0550681901953557,0.149504385293531
MEdarkred_B,33,1,MEplum1_B,16,1,NA,0,NA,-0.997399129174024,0.903075018699883,1.10444770204134,0.0552156284555843,0.149504385293531
MEroyalblue_B,22,1,MEdarkolivegreen_B,29,1,NA,0,NA,-0.391483137089146,0.354490531468531,1.10435428406894,0.0552156284555843,0.149504385293531
MEred_B,31,1,MEgreen_B,40,1,NA,0,NA,-1.44220584281732,1.3124149210543,1.09889473190289,0.0559528197567268,0.150822078329326
MEcyan_B,18,1,MEdarkolivegreen_B,29,1,NA,0,NA,0.712690718318697,0.650319426011376,1.09590870242008,0,0
MEyellowgreen_B,35,1,MEsienna3_B,13,1,NA,0,NA,-1.85118347667823,1.69145609987666,1.09443187843493,0.0561739771470696,0.150941069058832
MEsalmon_B,39,1,MEdarkolivegreen_B,29,1,NA,0,NA,-0.565587123875779,0.517735519729313,1.09242480440879,0.056247696277184,0.150941069058832
MEred_B,31,1,MEroyalblue_B,22,1,NA,0,NA,-0.888546094429864,0.813806197178767,1.09183992148278,0.056247696277184,0.150941069058832
MEyellow_B,9,1,MEgrey60_B,5,1,NA,0,NA,6.11926547882223,5.61191834062739,1.0904052959078,0,0
MEmidnightblue_B,26,1,MEdarkred_B,33,1,NA,0,NA,-0.507306226442329,0.465765951154808,1.08918701589184,0.056542572797641,0.151507249959258
MEroyalblue_B,22,1,MElightgreen_B,21,1,NA,0,NA,-1.10587098642487,1.01758880510823,1.08675624267235,0.0569848875783265,0.1524662325429
MEdarkred_B,33,1,MEwhite_B,38,1,NA,0,NA,-1.42554604639285,1.31662468926264,1.0827277188545,0.0574272023590121,0.153422377899964
MElightcyan_B,15,1,MEcyan_B,18,1,NA,0,NA,-0.94268529587322,0.874384011874829,1.07811360119902,0.0577220788794692,0.153982384721302
MElightcyan_B,15,1,MElightyellow_B,19,1,NA,0,NA,0.758971657660126,0.707898035104551,1.07214827563129,0,0
MEyellow_B,9,1,MEpink_B,37,1,NA,0,NA,-1.3707596846361,1.29252042018484,1.06053232369054,0.0595650571323258,0.158664444219735
MEpink_B,37,1,MEgreenyellow_B,34,1,NA,0,NA,-0.468947854219973,0.443540844240139,1.05728223298885,0.0599336527828972,0.159411158948324
MEgreen_B,40,1,MEpurple_B,1,1,NA,0,NA,-1.25110063079237,1.18441113200803,1.0563060384879,0.0600810910431256,0.15956830944689
MEsienna3_B,13,1,MEsteelblue_B,27,1,NA,0,NA,0.733705633170903,0.695049753247826,1.05561598970785,0,0
MEpink_B,37,1,MEviolet_B,8,1,NA,0,NA,2.13560321340111,2.0251226020305,1.05455502361182,0,0
MEgrey_B,42,1,MEorangered4_B,20,1,NA,0,NA,-1.77394824635422,1.68337501355989,1.05380454863874,0.0605234058238113,0.160507005753015
MEdarkred_B,33,1,MEorange_B,28,1,NA,0,NA,-0.719086875717026,0.68667482589154,1.047201453444,0.0613343162550682,0.162419025156383
MEsaddlebrown_B,2,1,MEviolet_B,8,1,NA,0,NA,-1.39680971946731,1.33584788956814,1.04563530801316,0.0614817545152967,0.162571081485543
MEblue_B,14,1,MEred_B,31,1,NA,0,NA,0.971058564693358,0.928901580327148,1.04538369323407,0,0
MEdarkolivegreen_B,29,1,MEskyblue3_B,23,1,NA,0,NA,-1.31848658813885,1.26604191350426,1.04142412196246,0.0619240692959823,0.163501270685006
MEsalmon_B,39,1,MEgreenyellow_B,34,1,NA,0,NA,0.425771356709404,0.409069493398866,1.04082891435332,0,0
MEyellowgreen_B,35,1,MEyellow_B,9,1,NA,0,NA,-1.12166123961731,1.07841744088999,1.04009931320439,0.0620715075562108,0.163651303133601
MEyellow_B,9,1,MEwhite_B,38,1,NA,0,NA,-0.71302253226477,0.686537963991112,1.03857699014879,0.0622926649465536,0.163994975063376
MEdarkorange_B,24,1,MEgrey_B,42,1,NA,0,NA,-0.196448127084199,0.189887105209481,1.03455222442556,0.0627349797272392,0.164872834500553
MEdarkolivegreen_B,29,1,MEsienna3_B,13,1,NA,0,NA,-1.75886673931148,1.70192484952276,1.03345734672403,0.0628086988573535,0.164872834500553
MEsaddlebrown_B,2,1,MElightyellow_B,19,1,NA,0,NA,-2.191699982591,2.12367779815218,1.03203036943646,0.0630298562476963,0.164973797657014
MEtan_B,11,1,MEgrey_B,42,1,NA,0,NA,-0.585487141020238,0.567836791040758,1.03108349134463,0.0630298562476963,0.164973797657014
MEyellowgreen_B,35,1,MEorange_B,28,1,NA,0,NA,-1.32406299855772,1.28490867540293,1.03047245606192,0.0632510136380391,0.165266571357348
MEpaleturquoise_B,32,1,MEdarkgreen_B,30,1,NA,0,NA,-0.839061349147608,0.814917977887834,1.02962675007165,0.0633247327681533,0.165266571357348
MEmagenta_B,25,1,MEviolet_B,8,1,NA,0,NA,-0.177267925348137,0.173075908480524,1.02422068388614,0.064061924069296,0.166708695776871
MEred_B,31,1,MEblue_B,14,1,NA,0,NA,-3.94910462602207,3.86448063362622,1.02189789532376,0.0642093623295246,0.166851954485067
MElightsteelblue1_B,36,1,MEred_B,31,1,NA,0,NA,-0.549494077939796,0.538456993435825,1.02049761566573,0.0645779579800958,0.167568666827662
MEdarkolivegreen_B,29,1,MEtan_B,11,1,NA,0,NA,-0.350300854805372,0.343954716998492,1.01845050378218,0.0647253962403244,0.167710280645661
MEdarkgreen_B,30,1,MEred_B,31,1,NA,0,NA,-2.10724756747055,2.08044807501545,1.01288159641038,0.0655363066715813,0.169568151645954
MEmediumpurple3_B,12,1,MEsteelblue_B,27,1,NA,0,NA,1.01767033435834,1.00896045732586,1.00863252565474,0,0
MEorangered4_B,20,1,MEwhite_B,38,1,NA,0,NA,-0.291093428936091,0.289320703195489,1.00612719975108,0.0663472171028382,0.171420706849393
MEred_B,31,1,MEwhite_B,38,1,NA,0,NA,-1.48496040479096,1.47905746799246,1.00399101246993,0.066568374493181,0.171746406192407
MEpink_B,37,1,MEskyblue3_B,23,1,NA,0,NA,-1.0317695102705,1.02939886253757,1.00230294380459,0.0669369701437523,0.172205367634782
MEdarkorange_B,24,1,MEgrey60_B,5,1,NA,0,NA,-0.434763674654579,0.435974145436924,0.997223526222795,0.0681164762255806,0.174990549165574
MEmediumpurple3_B,12,1,MEblack_B,3,1,NA,0,NA,-4.07396738641754,4.1258700421411,0.987420191330936,0.0689273866568374,0.176571433052835
MEdarkgrey_B,17,1,MEmediumpurple3_B,12,1,NA,0,NA,2.10554612584009,2.13329597446676,0.986992030661096,0.000154918667699455,0.00165552138381785
MEdarkgreen_B,30,1,MEmagenta_B,25,1,NA,0,NA,-3.19778823779381,3.25522214924844,0.982356377285068,0.0694434205676373,0.177641384624863
MEroyalblue_B,22,1,MEgrey60_B,5,1,NA,0,NA,-2.23566443917774,2.28276662786133,0.979366183074212,0.0698857353483229,0.178509507860486
sexM,0,7,MEdarkorange_B,24,1,NA,0,NA,-0.901089475005459,0.923721956948816,0.97549859914761,0.0704017692591228,0.178826434995746
MEdarkgrey_B,17,1,MEblack_B,3,1,NA,0,NA,-1.44396358316523,1.4832824702417,0.973491976164147,0.0706229266494656,0.179108018499493
MEdarkgrey_B,17,1,MEgrey_B,42,1,NA,0,NA,-0.563058423339234,0.579719955133551,0.971259344021582,0.0709915223000369,0.179108018499493
MEturquoise_B,41,1,MEsaddlebrown_B,2,1,NA,0,NA,-0.541166936474937,0.557503095026837,0.970697636125027,0.0709915223000369,0.179108018499493
MEgreen_B,40,1,MEpaleturquoise_B,32,1,NA,0,NA,-0.454248874577395,0.468391277180806,0.969806434721559,0.0710652414301511,0.179108018499493
MEcyan_B,18,1,MEsteelblue_B,27,1,NA,0,NA,-1.31832503025285,1.36759354099297,0.963974302844142,0.0719498709915223,0.180527530827768
MEviolet_B,8,1,MEwhite_B,38,1,NA,0,NA,-3.46385273622548,3.59563162303161,0.963350281502135,0.0720973092517508,0.180527530827768
MEwhite_B,38,1,MEgrey60_B,5,1,NA,0,NA,-0.859936209543486,0.892694385146331,0.963304154089112,0.0721710283818651,0.180527530827768
MEorangered4_B,20,1,MEsienna3_B,13,1,NA,0,NA,-1.54155601799473,1.6006171422202,0.963101029804325,0.0721710283818651,0.180527530827768
MEsteelblue_B,27,1,MEbrown_B,10,1,NA,0,NA,0.198416756348301,0.20841625373196,0.95202150885737,0.000154918667699455,0.00165552138381785
MEroyalblue_B,22,1,MEwhite_B,38,1,NA,0,NA,0.347529899288396,0.365108182053989,0.951854590968894,0.000154918667699455,0.00165552138381785
MEmediumpurple3_B,12,1,MElightcyan_B,15,1,NA,0,NA,3.43666658968564,3.62064582584539,0.949186072040948,0.000154918667699455,0.00165552138381785
MEskyblue3_B,23,1,MElightcyan_B,15,1,NA,0,NA,-1.7613195652201,1.85883485800729,0.947539560942101,0.0744563214154073,0.184638207441992
MEviolet_B,8,1,MEsaddlebrown_B,2,1,NA,0,NA,-1.53802630923759,1.62357036393775,0.947311150412549,0.0744563214154073,0.184638207441992
MEred_B,31,1,MElightgreen_B,21,1,NA,0,NA,-1.15350999361355,1.21818013781395,0.946912494964454,0.0744563214154073,0.184638207441992
MEred_B,31,1,MEcyan_B,18,1,NA,0,NA,-1.31887299353332,1.39356832238649,0.946399952084693,0.0745300405455216,0.184638207441992
MEorangered4_B,20,1,MEsalmon_B,39,1,NA,0,NA,-0.680698008085874,0.720753498969962,0.944425533915088,0.0747511979358644,0.184932415715303
MEorange_B,28,1,MEmagenta_B,25,1,NA,0,NA,-1.32832005793876,1.40799210299369,0.943414423358249,0.0752672318466642,0.185954337503523
MEdarkred_B,33,1,MElightyellow_B,19,1,NA,0,NA,-4.90855712689641,5.20924059687026,0.942278828481352,0.075488389237007,0.186245943937206
MEpaleturquoise_B,32,1,MEtan_B,11,1,NA,0,NA,-0.566664462888307,0.601667291822741,0.941823613465187,0.0756358274972355,0.186355122046395
MEyellowgreen_B,35,1,MEgrey_B,42,1,NA,0,NA,-0.337075685811735,0.359465913405765,0.937712515264957,0.0762255805381497,0.187478279184877
sexM,0,8,MEgreen_B,40,1,NA,0,NA,-0.879978118547423,0.938458048118737,0.937685089185878,0.0762992996682639,0.187478279184877
sexM,0,9,MEpink_B,37,1,NA,0,NA,1.25563874663858,1.34111170542184,0.936267084659905,0.000154918667699455,0.00165552138381785
MEpurple_B,1,1,MEskyblue3_B,23,1,NA,0,NA,-0.721543383801485,0.77423818684993,0.931939803611548,0.0776262440103207,0.190221162391641
MEdarkmagenta_B,6,1,MEmediumpurple3_B,12,1,NA,0,NA,-0.612263902363638,0.657193586084874,0.931634019758322,0.0777736822705493,0.190324214336873
MEmagenta_B,25,1,MEyellow_B,9,1,NA,0,NA,-0.357083359475853,0.383873380540017,0.930211308149377,0.0779211205307777,0.190426987386447
MEdarkorange_B,24,1,MEroyalblue_B,22,1,NA,0,NA,0.825220412539586,0.888080166555689,0.929218378719236,0.000154918667699455,0.00165552138381785
MEgrey_B,42,1,MEwhite_B,38,1,NA,0,NA,-2.70165247295498,2.91522130313158,0.926740096902015,0.0784371544415776,0.191170716493238
MEmediumpurple3_B,12,1,MEmagenta_B,25,1,NA,0,NA,-1.56568227531912,1.69001070632107,0.926433347116128,0.0784371544415776,0.191170716493238
MEorangered4_B,20,1,MEskyblue_B,7,1,NA,0,NA,-1.65525579600647,1.79002574410162,0.924710609029375,0.0787320309620346,0.191630792341556
MEyellow_B,9,1,MEpurple_B,1,1,NA,0,NA,-2.15806760623659,2.34134254090106,0.9217222890445,0.0789531883523774,0.191652497532787
MEsteelblue_B,27,1,MEyellow_B,9,1,NA,0,NA,1.37872739618634,1.49709314229892,0.920936284611645,0.000154918667699455,0.00165552138381785
MEskyblue_B,7,1,MElightsteelblue1_B,36,1,NA,0,NA,-5.74974331615704,6.25575912753469,0.91911200526401,0.0796903796535201,0.193182316314439
MEblue_B,14,1,MEblack_B,3,1,NA,0,NA,-3.14159366425702,3.42034369498403,0.918502333219963,0.0798378179137487,0.193280293769745
MEturquoise_B,41,1,sexM,0,136,NA,0,NA,-0.418558297180508,0.456839148130708,0.916204968188831,0.0802064135643199,0.193912694641448
sexM,0,10,MEturquoise_B,41,1,NA,0,NA,0.888890340234464,0.970631246454311,0.915785828533293,0.000154918667699455,0.00165552138381785
MEyellowgreen_B,35,1,MEdarkgrey_B,17,1,NA,0,NA,-1.35642208978667,1.48320058980381,0.914523699027176,0.080501290084777,0.194365414295598
MEblue_B,14,1,MEyellowgreen_B,35,1,NA,0,NA,1.01802765332202,1.11456422087508,0.913386267255855,0.000154918667699455,0.00165552138381785
MEgreenyellow_B,34,1,MEdarkolivegreen_B,29,1,NA,0,NA,-0.751228362639471,0.823183390815679,0.912589310014007,0.0807224474751198,0.194379653520088
MEyellowgreen_B,35,1,MEorangered4_B,20,1,NA,0,NA,-1.40180943395159,1.53974913794625,0.910414170337743,0.0810173239955768,0.194829942924117
MEdarkorange_B,24,1,MEturquoise_B,41,1,NA,0,NA,0.333892280157163,0.369814926110593,0.902863179885045,0.00030983733539891,0.00317935356665018
MEdarkolivegreen_B,29,1,MEyellow_B,9,1,NA,0,NA,-0.268988173881388,0.29831656741934,0.901687010575161,0.0822705492075193,0.197495018084683
MEmidnightblue_B,26,1,MEplum1_B,16,1,NA,0,NA,-1.362826730223,1.51249723160431,0.901044115484063,0.0823442683376336,0.197495018084683
MEviolet_B,8,1,MEpurple_B,1,1,NA,0,NA,-4.82033637851235,5.37370112967885,0.897023534094541,0.0826391448580907,0.197939384103066
MEmagenta_B,25,1,MEroyalblue_B,22,1,NA,0,NA,1.18806440653662,1.3516203957298,0.878992659692096,0.00030983733539891,0.00317935356665018
MEdarkorange_B,24,1,MEyellowgreen_B,35,1,NA,0,NA,0.246080844711078,0.280384283400413,0.877655629362268,0.00030983733539891,0.00317935356665018
MEdarkturquoise_B,4,1,MEgrey60_B,5,1,NA,0,NA,1.81030535460491,2.09839393524726,0.862709963175526,0.00030983733539891,0.00317935356665018
MEdarkorange_B,24,1,MEdarkred_B,33,1,NA,0,NA,0.174322937194306,0.204793584943255,0.851212879752108,0.00030983733539891,0.00317935356665018
MEviolet_B,8,1,MEturquoise_B,41,1,NA,0,NA,4.51799857664549,5.38477455817768,0.839032076056769,0.00030983733539891,0.00317935356665018
MElightyellow_B,19,1,MEcyan_B,18,1,NA,0,NA,6.95378898183067,8.33205227395646,0.834582975861321,0.000619674670797821,0.00530394528654438
MEmagenta_B,25,1,MEgreenyellow_B,34,1,NA,0,NA,0.492879713654278,0.593506547385992,0.830453709104121,0.000619674670797821,0.00530394528654438
sexM,0,11,MEdarkolivegreen_B,29,1,NA,0,NA,0.78245521317858,0.947538703459404,0.825776520074468,0.000619674670797821,0.00530394528654438
sexM,0,12,MEorangered4_B,20,1,NA,0,NA,0.86731908245857,1.09653952779327,0.790960161923215,0.000774593338497276,0.00610880161277764
MEmediumpurple3_B,12,1,MEturquoise_B,41,1,NA,0,NA,0.704172767542027,0.89917367202686,0.783133213803653,0.000774593338497276,0.00610880161277764
MElightyellow_B,19,1,MEgreenyellow_B,34,1,NA,0,NA,3.63122924585527,4.64075686886906,0.782464875549533,0.000774593338497276,0.00610880161277764
MEsalmon_B,39,1,MEyellowgreen_B,35,1,NA,0,NA,0.361369836941122,0.462422835523472,0.78147057018074,0.000774593338497276,0.00610880161277764
MEsteelblue_B,27,1,MEviolet_B,8,1,NA,0,NA,1.06296142337186,1.36199073845949,0.780446880699164,0.000774593338497276,0.00610880161277764
MEgrey60_B,5,1,MEpurple_B,1,1,NA,0,NA,4.97044131241267,6.45130889413862,0.770454708335017,0.000774593338497276,0.00610880161277764
MEplum1_B,16,1,MEgreenyellow_B,34,1,NA,0,NA,0.662856548638039,0.862548687681933,0.768485951117079,0.000774593338497276,0.00610880161277764
MEpaleturquoise_B,32,1,MElightyellow_B,19,1,NA,0,NA,3.13578089442619,4.15497618898981,0.754704901254461,0.000774593338497276,0.00610880161277764
MEgreen_B,40,1,MEwhite_B,38,1,NA,0,NA,1.27642328578765,1.70661574074496,0.747926586702215,0.000774593338497276,0.00610880161277764
MEdarkturquoise_B,4,1,MEpurple_B,1,1,NA,0,NA,8.31107609256577,11.1753521202068,0.743697022086493,0.000774593338497276,0.00610880161277764
MEdarkorange_B,24,1,MEpaleturquoise_B,32,1,NA,0,NA,1.42320178959235,1.93051451931267,0.73721371963525,0.000774593338497276,0.00610880161277764
MEdarkturquoise_B,4,1,MEsteelblue_B,27,1,NA,0,NA,1.43670275560126,1.96543175421517,0.730985826661257,0.000774593338497276,0.00610880161277764
MEdarkorange_B,24,1,MEdarkolivegreen_B,29,1,NA,0,NA,0.443895625792482,0.607548761215688,0.730633743543908,0.000774593338497276,0.00610880161277764
MEsalmon_B,39,1,MEbrown_B,10,1,NA,0,NA,0.441324182432758,0.60895645380604,0.724722071134047,0.000774593338497276,0.00610880161277764
MEmagenta_B,25,1,MElightgreen_B,21,1,NA,0,NA,0.572534955699486,0.824595976123478,0.694321791856225,0.00123934934159564,0.00877257648359742
MEviolet_B,8,1,MEtan_B,11,1,NA,0,NA,3.4726776820106,5.10014556450674,0.680897758326327,0.00123934934159564,0.00877257648359742
