Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
Bet1_B,6,4.081936,Lmf1_B,17,25.621,NA,NA,NA,-0.335963825045687,0.246154032648558,1.36485200518877,0.073392539964476,0.174701260774336
Ormdl3_B,11,98.584312,Dlk1_B,12,109.45808,NA,NA,NA,-2.48070304197502,1.81819307641515,1.36437822481764,0.073392539964476,0.174701260774336
Dgcr8_B,16,18.271598,Sep15_B,3,144.583992,NA,NA,NA,-4.16091231658635,3.04995470950263,1.36425380469498,0.073392539964476,0.174701260774336
Tspan13_B,12,36.028528,Sep15_B,3,144.583992,NA,NA,NA,-1.05633042010946,0.774369433395005,1.36411688601689,0.073392539964476,0.174701260774336
Ube2l3_B,16,17.177331,Dgcr8_B,16,18.271598,NA,NA,NA,-0.842885540536215,0.617964573139724,1.36397065005478,0.073392539964476,0.174701260774336
Slc46a3_B,5,147.886626,Ankrd37_B,8,45.998384,NA,NA,NA,-0.698878399771366,0.512522069161272,1.3636064509672,0.0735346358792185,0.17490537147057
Rab3d_B,9,21.912842,Tcp11l2_B,10,84.595492,NA,NA,NA,-0.715158595937729,0.524462611419833,1.36360262936883,0.0735346358792185,0.17490537147057
Serpini1_B,3,75.600521,Gart_B,16,91.634069,NA,NA,NA,-3.56067068615868,2.61181647734248,1.36329283356909,0.0735346358792185,0.17490537147057
P4hb_B,11,120.566776,Anp32e_B,3,95.938318,NA,NA,NA,2.26378275759791,1.66057346329859,1.36325360342751,0,0
Adam1a_B,5,121.520136,Ypel4_B,2,84.736356,NA,NA,NA,-3.15247873309473,2.31498796526337,1.36176895102609,0.0738188277087034,0.175536497350216
Ssr4_B,20,73.788929,Rad9a_B,19,4.1984,NA,NA,NA,-5.21079981498139,3.82833291935197,1.3611145960272,0.0739609236234459,0.175829492157653
Dennd2a_B,6,39.510122,Bckdk_B,7,127.906873,NA,NA,NA,-2.3708685302069,1.74279562523663,1.36038241998972,0.0741030195381883,0.176077396769484
Pwp2_B,10,78.17803,Dennd2a_B,6,39.510122,NA,NA,NA,-1.19508810069602,0.879534239117767,1.3587738231712,0.074316163410302,0.176493780585752
Usp11_B,20,20.712222,Adam1a_B,5,121.520136,NA,NA,NA,-0.789998754585235,0.581526029088221,1.35849250948213,0.074316163410302,0.176493780585752
Slc46a3_B,5,147.886626,Emc8_B,8,120.661244,NA,NA,NA,-2.12387448009017,1.56366614829797,1.35826594596422,0.0743872113676732,0.176527449606466
Pygb_B,2,150.809246,sexM,0,44,NA,NA,NA,-0.830359796992969,0.611343265298275,1.35825459136748,0.0743872113676732,0.176527449606466
Pwp2_B,10,78.17803,Bckdk_B,7,127.906873,NA,NA,NA,-3.42830876665755,2.52443004734581,1.35805259102429,0.0743872113676732,0.176527449606466
Dapl1_B,2,59.494836,Slc17a9_B,2,180.733772,NA,NA,NA,-0.944405047850653,0.695826709632719,1.35724173098952,0.074671403197158,0.177009589305945
Exosc8_B,3,54.732036,Lztr1_B,16,17.51751,NA,NA,NA,-1.9522954017423,1.43863080997335,1.35705101559619,0.0747424511545293,0.177009589305945
Miat_B,5,112.221312,Nucb2_B,7,116.522462,NA,NA,NA,-1.61334757788386,1.18887146716295,1.35704121298651,0.0747424511545293,0.177009589305945
Acer2_B,4,86.904609,Ankrd37_B,8,45.998384,NA,NA,NA,-0.808665635093404,0.595926452280173,1.3569889908381,0.0747424511545293,0.177009589305945
Serpini1_B,3,75.600521,Klhl13_B,20,23.292176,NA,NA,NA,-3.60234334461246,2.65476377724379,1.35693554940412,0.0747424511545293,0.177009589305945
Hbp1_B,12,31.938394,Klf11_B,12,24.657072,NA,NA,NA,-0.680153030023647,0.501333420248868,1.35668798957391,0.0747424511545293,0.177009589305945
Mafb_B,2,160.365371,Gm12481_B,4,43.664178,NA,NA,NA,-2.5210151924355,1.85910504289312,1.35603698245707,0.0747424511545293,0.177009589305945
Serpini1_B,3,75.600521,Exosc8_B,3,54.732036,NA,NA,NA,-4.5655055852315,3.36754524195937,1.35573697076007,0.0748134991119005,0.177087774206919
Gcg_B,2,62.47909,Bet1_B,6,4.081936,NA,NA,NA,-1.77230431562495,1.30734172008051,1.35565498171037,0.0748134991119005,0.177087774206919
Pygb_B,2,150.809246,1110054M08Rik_B,16,24.3926,NA,NA,NA,1.38302336556352,1.02052271320121,1.35521076373225,0,0
Fkbp2_B,19,6.979101,Bckdk_B,7,127.906873,NA,NA,NA,-1.43787322343772,1.06194287421404,1.35400242174224,0.0751687388987566,0.177838235931205
sexM,0,3,Kcnk3_B,5,30.60672,NA,NA,NA,1.11373966759368,0.823249704730022,1.35285765812564,0,0
Fam46d_B,20,107.83275,Rnf5_B,17,34.60239,NA,NA,NA,-1.68714542561469,1.24796101144926,1.35192158259448,0.075595026642984,0.178491068098917
Ins2_B,7,142.689083,Pygb_B,2,150.809246,NA,NA,NA,-5.51047943358602,4.07649177539755,1.35177003590265,0.075595026642984,0.178491068098917
Gm10330_B,12,23.779588,Klf11_B,12,24.657072,NA,NA,NA,0.334334412677077,0.247340260486024,1.35171852742497,0,0
Sep15_B,3,144.583992,Nucb2_B,7,116.522462,NA,NA,NA,-0.679518077750422,0.503073999373339,1.35073185773241,0.0756660746003552,0.178491068098917
Kcnk3_B,5,30.60672,Gpr108_B,17,57.241278,NA,NA,NA,-2.85610628680539,2.11509574612721,1.35034373362766,0.0756660746003552,0.178491068098917
Wdr45_B,20,7.725087,Fuom_B,7,140.099606,NA,NA,NA,-0.993112302016646,0.735801781396815,1.34970086662656,0.0756660746003552,0.178491068098917
Galnt13_B,2,54.777313,Klhl24_B,16,20.112649,NA,NA,NA,-2.68497815627261,1.98996147221048,1.34926137705073,0.0756660746003552,0.178491068098917
Klhl13_B,20,23.292176,Bet1_B,6,4.081936,NA,NA,NA,-1.81408258048566,1.34475492997171,1.3490060828584,0.0756660746003552,0.178491068098917
Emc8_B,8,120.661244,Fgf14_B,14,124.327517,NA,NA,NA,-1.04988876696637,0.778539174489638,1.34853685128255,0.0758081705150977,0.178715362996605
Fuom_B,7,140.099606,Dapl1_B,2,59.494836,NA,NA,NA,-1.01148590641933,0.750534137834019,1.34768807364099,0.0759502664298402,0.179005031889312
Nop56_B,2,130.276872,Adam1a_B,5,121.520136,NA,NA,NA,-1.50902167320144,1.11989307504711,1.34746942080873,0.0760213143872114,0.179081831412525
Miat_B,5,112.221312,Ubald2_B,11,116.436586,NA,NA,NA,-1.20325276740722,0.893095804471306,1.34728296940049,0.0760213143872114,0.179081831412525
Pygb_B,2,150.809246,Rab3d_B,9,21.912842,NA,NA,NA,-2.98837097081306,2.21825516416594,1.34717187593551,0.0760923623445826,0.179203863973888
E2f1_B,2,154.56465,Anp32e_B,3,95.938318,NA,NA,NA,1.44788885374016,1.07551147459604,1.34623282776596,0,0
Dapl1_B,2,59.494836,Bnip3l_B,14,66.997058,NA,NA,NA,-0.486605091872892,0.361619405477476,1.34562770830948,0.0762344582593251,0.179493116387063
Exosc8_B,3,54.732036,Slc46a3_B,5,147.886626,NA,NA,NA,-2.21083516510918,1.64316153904579,1.34547645655889,0.0763055062166963,0.179569591581975
Ugt8a_B,3,125.901954,Spcs1_B,14,31.000749,NA,NA,NA,-2.26995121107611,1.68742092092218,1.34521931246151,0.0763055062166963,0.179569591581975
Nudt11_B,20,6.051282,Coq9_B,8,94.846608,NA,NA,NA,-1.51716775092752,1.1281903683443,1.34477991790878,0.0763765541740675,0.179645989509704
Fuom_B,7,140.099606,Dlk1_B,12,109.45808,NA,NA,NA,-2.33437475070973,1.73644352086848,1.34434245781988,0.0763765541740675,0.179645989509704
Pwp2_B,10,78.17803,Dnajc11_B,4,151.957914,NA,NA,NA,-1.31686350679782,0.979682012343114,1.34417442619801,0.0764476021314388,0.17972231028729
Sep15_B,3,144.583992,Srpr_B,9,35.224074,NA,NA,NA,-1.17517793698269,0.874867073732362,1.34326456243134,0.0764476021314388,0.17972231028729
Bnip3l_B,14,66.997058,Gm12481_B,4,43.664178,NA,NA,NA,-1.36371294409622,1.01574598465834,1.34257281317723,0.07651865008881,0.179843934787228
Efnb3_B,11,69.557148,Mafb_B,2,160.365371,NA,NA,NA,-1.25656073406921,0.935963409669124,1.34253189931156,0.0765896980461812,0.179920097932906
Klf11_B,12,24.657072,Ankrd37_B,8,45.998384,NA,NA,NA,-0.670602166593431,0.499512691177795,1.34251276982017,0.0765896980461812,0.179920097932906
Bckdk_B,7,127.906873,Rab3d_B,9,21.912842,NA,NA,NA,-2.7482368798244,2.04833344513631,1.34169409104264,0.0766607460035524,0.180041580525871
Ubald2_B,11,116.436586,Dlk1_B,12,109.45808,NA,NA,NA,-3.58613121096147,2.6733178972435,1.34145333581883,0.0767317939609237,0.180163001856813
Ankrd37_B,8,45.998384,Rgs5_B,1,169.675657,NA,NA,NA,-1.13347531701493,0.845232648633191,1.3410216924865,0.0768028419182949,0.18028436197206
Cacng4_B,11,107.763457,Adam1a_B,5,121.520136,NA,NA,NA,-0.629210001523241,0.469417540955678,1.34040581492171,0.0768738898756661,0.180360207236635
Gmds_B,13,32.079146,Emc8_B,8,120.661244,NA,NA,NA,-3.74121051775235,2.79161235817456,1.34016118204848,0.0768738898756661,0.180360207236635
Ormdl3_B,11,98.584312,Rhd_B,4,134.880354,NA,NA,NA,-1.64347582380181,1.22787990369809,1.33846626111564,0.0770159857904086,0.180602583651545
Hbp1_B,12,31.938394,Wdr45_B,20,7.725087,NA,NA,NA,-2.40871134457816,1.799877239881,1.33826423891966,0.0770159857904086,0.180602583651545
Dlk1_B,12,109.45808,Dnajc11_B,4,151.957914,NA,NA,NA,-0.800480200603407,0.598523031729938,1.33742589368657,0.0770870337477797,0.180632727292231
Scin_B,12,40.096998,Derl3_B,10,75.89467,NA,NA,NA,-2.34951349415543,1.75739625287216,1.3369287036521,0.0770870337477797,0.180632727292231
Tspan13_B,12,36.028528,Ins2_B,7,142.689083,NA,NA,NA,-0.495144908193425,0.370610521339175,1.33602496336114,0.0773001776198934,0.18108660477898
Nop56_B,2,130.276872,Clptm1l_B,13,73.61232,NA,NA,NA,-3.71237506775549,2.77918535200661,1.33577814990825,0.0773712255772646,0.181207457891219
Clptm1l_B,13,73.61232,Ankrd37_B,8,45.998384,NA,NA,NA,-0.494677600713452,0.370430379046136,1.33541315371394,0.0775133214920071,0.181494606420309
Os9_B,10,127.10771,St8sia2_B,7,73.9764,NA,NA,NA,-1.5079279436938,1.12936203698258,1.33520332215404,0.0777264653641208,0.181902197906683
Wdr45_B,20,7.725087,Serpini1_B,3,75.600521,NA,NA,NA,-0.577032854365457,0.432252477367434,1.33494400744626,0.0777264653641208,0.181902197906683
2610035D17Rik_B,11,113.122866,Os9_B,10,127.10771,NA,NA,NA,-1.41376457986362,1.05929677973686,1.33462558076955,0.077797513321492,0.182022724635611
Fgf14_B,14,124.327517,Miat_B,5,112.221312,NA,NA,NA,-0.915500380394116,0.686057258562501,1.33443727760037,0.0778685612788632,0.182143190813558
Miat_B,5,112.221312,P4hb_B,11,120.566776,NA,NA,NA,-2.15934876885645,1.61992667109638,1.33299167634235,0.0779396092362344,0.182263596486141
Copz2_B,11,96.855536,Fkbp11_B,15,98.726286,NA,NA,NA,-0.638924957927518,0.479611100890036,1.33217299754288,0.0780106571936057,0.182383941698934
Nudt11_B,20,6.051282,Mctp2_B,7,72.192214,NA,NA,NA,-1.11298478827163,0.83613343405068,1.3311090586101,0.0782948490230906,0.182956495383443
Gart_B,16,91.634069,Ssr4_B,20,73.788929,NA,NA,NA,-3.71159826640807,2.78865749145039,1.33096239957301,0.0782948490230906,0.182956495383443
Adam1a_B,5,121.520136,Gm12481_B,4,43.664178,NA,NA,NA,-2.76805110498234,2.08104897786495,1.33012299778846,0.078436944937833,0.183196596754728
Nudt11_B,20,6.051282,Ssr4_B,20,73.788929,NA,NA,NA,-3.21829823229226,2.42005678772874,1.32984409647374,0.0785079928952043,0.183224669132868
Os9_B,10,127.10771,Sep15_B,3,144.583992,NA,NA,NA,-0.733511955715525,0.551732480954639,1.32947031584285,0.0785079928952043,0.183224669132868
Gcg_B,2,62.47909,Gm12481_B,4,43.664178,NA,NA,NA,-3.12887899947377,2.35464036668343,1.32881396401136,0.0785079928952043,0.183224669132868
Ypel4_B,2,84.736356,Gmds_B,13,32.079146,NA,NA,NA,-1.34351713844979,1.01179234908228,1.32785856669937,0.0785790408525755,0.183344532302476
Serpini1_B,3,75.600521,Bckdk_B,7,127.906873,NA,NA,NA,-1.164290262452,0.877192250835318,1.32729200622017,0.0787921847246892,0.183795797634345
St8sia2_B,7,73.9764,Ubald2_B,11,116.436586,NA,NA,NA,-1.57954054807197,1.19120455914235,1.32600277252902,0.0788632326820604,0.183832488728993
St8sia2_B,7,73.9764,Klhl24_B,16,20.112649,NA,NA,NA,-3.31539690550417,2.50130724875105,1.32546567686141,0.0789342806394316,0.183832488728993
Ins2_B,7,142.689083,Ankrd37_B,8,45.998384,NA,NA,NA,-1.55256817644574,1.17158888056189,1.32518172731473,0.0790053285968029,0.183832488728993
Gcg_B,2,62.47909,9630013D21Rik_B,4,109.654691,NA,NA,NA,-2.60253024533739,1.9639383189997,1.32515885054015,0.0790053285968029,0.183832488728993
Kcnd3_B,3,105.563166,Rhd_B,4,134.880354,NA,NA,NA,-2.01188218261079,1.5187047378937,1.3247355673632,0.0790053285968029,0.183832488728993
P4hb_B,11,120.566776,Wdr45_B,20,7.725087,NA,NA,NA,-1.38200303632198,1.04344172623083,1.32446594915666,0.0790053285968029,0.183832488728993
Kcnd3_B,3,105.563166,Fuom_B,7,140.099606,NA,NA,NA,-1.87371940036698,1.41495153358371,1.32422867914163,0.0790053285968029,0.183832488728993
Usp11_B,20,20.712222,Wdr4_B,17,31.507148,NA,NA,NA,-1.42863639681738,1.0791974567667,1.32379518489379,0.0790763765541741,0.183951840737564
Mafb_B,2,160.365371,Sec11c_B,18,65.809107,NA,NA,NA,-3.27638853463734,2.47761356418444,1.32239691532196,0.0791474245115453,0.184071133129748
Wdr45_B,20,7.725087,Derl3_B,10,75.89467,NA,NA,NA,-0.397024421564831,0.300283253502202,1.32216637769285,0.0792184724689166,0.1841903659502
Ins2_B,7,142.689083,Klf15_B,6,90.468907,NA,NA,NA,-2.25009994801849,1.70333339260228,1.32099796657006,0.0795026642984015,0.18475887445638
Ins1_B,19,52.26489,Ins2_B,7,142.689083,NA,NA,NA,-0.453617709405516,0.343560804374106,1.32034185398975,0.0795026642984015,0.18475887445638
Smad9_B,3,54.77842,Klhl13_B,20,23.292176,NA,NA,NA,-1.14190952429887,0.865043183446825,1.32006071621633,0.0795737122557727,0.18483173073728
Gmds_B,13,32.079146,P4hb_B,11,120.566776,NA,NA,NA,-0.840564074246331,0.636766616108799,1.32005047529488,0.0795737122557727,0.18483173073728
Nucb2_B,7,116.522462,Miat_B,5,112.221312,NA,NA,NA,-2.0019548976441,1.51788814106942,1.31890805618498,0.0797868561278863,0.185188236356649
Bckdk_B,7,127.906873,Bet1_B,6,4.081936,NA,NA,NA,-1.87005541565834,1.4179439441679,1.31885003166028,0.0797868561278863,0.185188236356649
Scin_B,12,40.096998,Klf11_B,12,24.657072,NA,NA,NA,-1.94695441457714,1.47727924006845,1.31793256262569,0.0798579040852575,0.185306953112863
Ube2l3_B,16,17.177331,Fkbp2_B,19,6.979101,NA,NA,NA,-3.21343082618166,2.43994268629118,1.31701078235826,0.0800710479573712,0.185708990928777
Sec11c_B,18,65.809107,2700094K13Rik_B,2,84.669994,NA,NA,NA,-1.33190733902312,1.01136242637115,1.31694366361039,0.0800710479573712,0.185708990928777
Ugt8a_B,3,125.901954,Copz2_B,11,96.855536,NA,NA,NA,-1.51761995812084,1.15310680425068,1.31611395624973,0.0802841918294849,0.186064309187696
Lztr1_B,16,17.51751,Ubald2_B,11,116.436586,NA,NA,NA,-0.906748743230553,0.689086704657699,1.31587032096487,0.0802841918294849,0.186064309187696
Nucb2_B,7,116.522462,Gmds_B,13,32.079146,NA,NA,NA,-1.28629233316151,0.977584646754449,1.31578614438347,0.0802841918294849,0.186064309187696
Klhl24_B,16,20.112649,Wdr45_B,20,7.725087,NA,NA,NA,-2.43685303530048,1.85351710083976,1.31471839898128,0.0803552397868561,0.186182630727844
Bckdk_B,7,127.906873,Slc46a3_B,5,147.886626,NA,NA,NA,-0.895486674745512,0.681415146053646,1.31415727978992,0.0804262877442273,0.186300893401553
Emc8_B,8,120.661244,Lztr1_B,16,17.51751,NA,NA,NA,-1.87984078295963,1.43184475191224,1.31288031083613,0.0804973357015986,0.186313786482872
Mctp2_B,7,72.192214,Gmds_B,13,32.079146,NA,NA,NA,-2.22520544840973,1.69529386524053,1.31257801024014,0.0804973357015986,0.186313786482872
Bckdk_B,7,127.906873,Polr1b_B,2,129.113794,NA,NA,NA,-2.73877819782321,2.08674729434439,1.31246280047708,0.0804973357015986,0.186313786482872
Sep15_B,3,144.583992,Usp11_B,20,20.712222,NA,NA,NA,1.97660093707226,1.50614244044248,1.31235989637977,0,0
Dgcr8_B,16,18.271598,Klf11_B,12,24.657072,NA,NA,NA,-2.39283034002611,1.82458757725122,1.31143627735916,0.0807104795737122,0.186587881278652
Dapl1_B,2,59.494836,Nucb2_B,7,116.522462,NA,NA,NA,-0.621696424134266,0.474519374779163,1.31016025304256,0.0807815275310835,0.186659450215744
Exosc8_B,3,54.732036,Spcs1_B,14,31.000749,NA,NA,NA,-5.10221442541217,3.8953336278798,1.30982732490343,0.0807815275310835,0.186659450215744
Ubald2_B,11,116.436586,Pygb_B,2,150.809246,NA,NA,NA,-6.2068277052102,4.74146336261082,1.30905318264286,0.0809236234458259,0.186756079684642
Rgs5_B,1,169.675657,Serpini1_B,3,75.600521,NA,NA,NA,-1.47399870261483,1.12616096266628,1.30887035821684,0.0809236234458259,0.186756079684642
Ins2_B,7,142.689083,9630013D21Rik_B,4,109.654691,NA,NA,NA,-1.64814440058428,1.25940415305618,1.30866997427692,0.0809236234458259,0.186756079684642
Dgcr8_B,16,18.271598,Derl3_B,10,75.89467,NA,NA,NA,-3.95683624742296,3.02374947065452,1.3085860074798,0.0809236234458259,0.186756079684642
Nucb2_B,7,116.522462,St8sia2_B,7,73.9764,NA,NA,NA,-4.26302307602975,3.25861523269622,1.30823149454883,0.0809236234458259,0.186756079684642
Bsdc1_B,4,129.47504,Sep15_B,3,144.583992,NA,NA,NA,-1.39900879672587,1.06972362831857,1.30782265595543,0.0810657193605684,0.186877461603921
Ssr4_B,20,73.788929,Fgf14_B,14,124.327517,NA,NA,NA,-3.53677500491049,2.70452799041337,1.30772357226368,0.0811367673179396,0.186877461603921
Pwp2_B,10,78.17803,Anp32e_B,3,95.938318,NA,NA,NA,-0.936295666454194,0.716110613984648,1.30747352178509,0.0811367673179396,0.186877461603921
Usp11_B,20,20.712222,Gpr108_B,17,57.241278,NA,NA,NA,-3.15538548513321,2.41344455146758,1.30741992113076,0.0811367673179396,0.186877461603921
Sec11c_B,18,65.809107,Nucb2_B,7,116.522462,NA,NA,NA,-1.19460058886504,0.913726924692391,1.30739344171915,0.0811367673179396,0.186877461603921
2610035D17Rik_B,11,113.122866,Ppapdc1b_B,8,25.722474,NA,NA,NA,-1.69508606990428,1.29662731276027,1.30730399801294,0.0811367673179396,0.186877461603921
Slc46a3_B,5,147.886626,Pygb_B,2,150.809246,NA,NA,NA,-5.61762002329343,4.29842911840295,1.30690069989583,0.0811367673179396,0.186877461603921
Scin_B,12,40.096998,Lztr1_B,16,17.51751,NA,NA,NA,-1.04589673132083,0.800675697941064,1.3062676112318,0.0811367673179396,0.186877461603921
Mrpl19_B,6,81.961904,1110054M08Rik_B,16,24.3926,NA,NA,NA,0.651384653521608,0.499139970953782,1.30501400694661,0,0
Dgcr8_B,16,18.271598,Ypel4_B,2,84.736356,NA,NA,NA,-2.0879959050301,1.60124884355507,1.30397964903092,0.0814920071047958,0.187556492871937
Sep15_B,3,144.583992,Bet1_B,6,4.081936,NA,NA,NA,-4.47945982992256,3.43685299544804,1.30336090483224,0.0816341030195382,0.187837105835913
Serpini1_B,3,75.600521,Ube2l3_B,16,17.177331,NA,NA,NA,-2.85927544186787,2.19405224494325,1.30319387264264,0.0817051509769094,0.187907721881201
Gmds_B,13,32.079146,Polr1b_B,2,129.113794,NA,NA,NA,-3.65152497973197,2.80203283560072,1.30316994623981,0.0817051509769094,0.187907721881201
Mrpl19_B,6,81.961904,Sec11c_B,18,65.809107,NA,NA,NA,2.5443229810249,1.9531257311966,1.30269287859215,0,0
Ins2_B,7,142.689083,Gart_B,16,91.634069,NA,NA,NA,-5.54958294943859,4.26118547642948,1.30235658131659,0.0818472468916519,0.188188040260509
Copz2_B,11,96.855536,Serpini1_B,3,75.600521,NA,NA,NA,-0.875846851204627,0.672768780522444,1.30185418313329,0.0819182948490231,0.188304902896594
Galnt13_B,2,54.777313,Gmds_B,13,32.079146,NA,NA,NA,-2.53067912016119,1.94422324077883,1.30164019598255,0.0819893428063944,0.188328751902601
P4hb_B,11,120.566776,Fkbp2_B,19,6.979101,NA,NA,NA,-0.85032251974221,0.6533252361777,1.30153019148173,0.0819893428063944,0.188328751902601
Exosc8_B,3,54.732036,2700094K13Rik_B,2,84.669994,NA,NA,NA,-2.72297872885342,2.09362428937738,1.30060524358131,0.0819893428063944,0.188328751902601
Bnip3l_B,14,66.997058,Usp11_B,20,20.712222,NA,NA,NA,2.46326922712506,1.89623555418832,1.29903124202281,0,0
Bckdk_B,7,127.906873,Ppapdc1b_B,8,25.722474,NA,NA,NA,-2.3153581272126,1.78250311615474,1.29893637000049,0.082202486678508,0.188771777053087
Sgce_B,6,4.710777,sexM,0,45,NA,NA,NA,-0.854504219761597,0.657900833576962,1.29883437769142,0.0822735346358792,0.188841793080924
Ins1_B,19,52.26489,Mafb_B,2,160.365371,NA,NA,NA,-4.93441170447603,3.79948199645497,1.29870643131879,0.0822735346358792,0.188841793080924
Kcnd3_B,3,105.563166,Clptm1l_B,13,73.61232,NA,NA,NA,-1.84260995696875,1.41968698851172,1.29789874238432,0.0823445825932504,0.188958293028178
Coq9_B,8,94.846608,Fuom_B,7,140.099606,NA,NA,NA,-0.794903320561859,0.612596455317141,1.29759699662372,0.0824866785079928,0.189191120755278
Exosc8_B,3,54.732036,Klf15_B,6,90.468907,NA,NA,NA,-2.81690512415996,2.17126804998844,1.29735484486817,0.0824866785079928,0.189191120755278
Bsdc1_B,4,129.47504,sexM,0,46,NA,NA,NA,-0.449521396422581,0.346523019237922,1.29723386749652,0.0825577264653641,0.189307448619914
Exosc8_B,3,54.732036,Ubald2_B,11,116.436586,NA,NA,NA,-2.20471633429879,1.70125215852561,1.29593742071105,0.0826998223801065,0.189488142577347
Ormdl3_B,11,98.584312,St8sia2_B,7,73.9764,NA,NA,NA,-3.39248935182894,2.61884524513722,1.29541421285899,0.0826998223801065,0.189488142577347
Miat_B,5,112.221312,Fkbp11_B,15,98.726286,NA,NA,NA,-1.07630591770987,0.830866834268564,1.29540122835373,0.0826998223801065,0.189488142577347
Nudt11_B,20,6.051282,Os9_B,10,127.10771,NA,NA,NA,-1.47434232130012,1.13940037932417,1.2939633407658,0.082841918294849,0.189515351433646
Slc46a3_B,5,147.886626,Rad9a_B,19,4.1984,NA,NA,NA,-5.63347277369115,4.35367826351946,1.29395707094284,0.082841918294849,0.189515351433646
P4hb_B,11,120.566776,9630013D21Rik_B,4,109.654691,NA,NA,NA,-0.983349253546583,0.759960087794074,1.29394854985206,0.082841918294849,0.189515351433646
Fkbp11_B,15,98.726286,Sgce_B,6,4.710777,NA,NA,NA,-3.01950039226747,2.33403293223366,1.29368371395592,0.0829129662522202,0.189515351433646
Bckdk_B,7,127.906873,Ruvbl1_B,6,88.48149,NA,NA,NA,-3.68411856776748,2.84821586366776,1.29348291846928,0.0829129662522202,0.189515351433646
Fuom_B,7,140.099606,Mafb_B,2,160.365371,NA,NA,NA,-2.21240555641172,1.71060790539664,1.29334463463661,0.0829129662522202,0.189515351433646
Kcnd3_B,3,105.563166,Arx_B,20,93.292432,NA,NA,NA,-0.594387816853343,0.459585332793421,1.29331328578433,0.0829129662522202,0.189515351433646
Nudt11_B,20,6.051282,Lmf1_B,17,25.621,NA,NA,NA,-2.44970054409438,1.89515797592088,1.29261020728578,0.0831261101243339,0.189862726877066
Ugt8a_B,3,125.901954,Wdr4_B,17,31.507148,NA,NA,NA,-0.802408670871592,0.621107154670329,1.29190054379183,0.0831971580817051,0.189978405114477
Rgs5_B,1,169.675657,Hbp1_B,12,31.938394,NA,NA,NA,-0.906787252454332,0.702214212627013,1.29132568972366,0.0833392539964476,0.190256222901427
Bnip3l_B,14,66.997058,Ssr4_B,20,73.788929,NA,NA,NA,-2.15133087354134,1.66669210240016,1.29077882498109,0.0834813499111901,0.190487216459937
Ins1_B,19,52.26489,Pygb_B,2,150.809246,NA,NA,NA,-7.17985505577826,5.56509486329643,1.29015861043658,0.0834813499111901,0.190487216459937
Klhl24_B,16,20.112649,Bnip3l_B,14,66.997058,NA,NA,NA,-0.452220438893257,0.35055628538231,1.29000807502303,0.0836234458259325,0.190764705421627
Ins1_B,19,52.26489,Kcnd3_B,3,105.563166,NA,NA,NA,-4.40656317573688,3.42015035872396,1.28841212039021,0.0838365896980462,0.191204095828608
Hbp1_B,12,31.938394,Pwp2_B,10,78.17803,NA,NA,NA,1.90038171030992,1.4750872986914,1.28831813004953,0,0
Kcnd3_B,3,105.563166,Rab3d_B,9,21.912842,NA,NA,NA,-1.68554619168155,1.30854872162072,1.28810350262992,0.0839786856127887,0.191387547828264
Fkbp2_B,19,6.979101,Ormdl3_B,11,98.584312,NA,NA,NA,-1.03557432274922,0.804282024615691,1.28757611267521,0.0839786856127887,0.191387547828264
Ins1_B,19,52.26489,P4hb_B,11,120.566776,NA,NA,NA,-1.26209909572543,0.980372487376953,1.28736690592191,0.0839786856127887,0.191387547828264
Gcg_B,2,62.47909,Derl3_B,10,75.89467,NA,NA,NA,-3.30194025748552,2.56786581316593,1.28586947205569,0.0841207815275311,0.191570730639367
Ubald2_B,11,116.436586,Ube2l3_B,16,17.177331,NA,NA,NA,-2.758411025874,2.14531509635616,1.2857836271041,0.0841207815275311,0.191570730639367
Gart_B,16,91.634069,Pwp2_B,10,78.17803,NA,NA,NA,-0.763295154844066,0.593906506726439,1.285210965361,0.0841207815275311,0.191570730639367
2610035D17Rik_B,11,113.122866,Gcg_B,2,62.47909,NA,NA,NA,-1.36372144531187,1.06150519290821,1.2847053923266,0.0842628774422736,0.191800516925556
Dennd2a_B,6,39.510122,Arx_B,20,93.292432,NA,NA,NA,-0.615586119229395,0.479174467379939,1.28468055194037,0.0842628774422736,0.191800516925556
Os9_B,10,127.10771,Exosc8_B,3,54.732036,NA,NA,NA,-1.6545412488293,1.28824716513662,1.28433525305203,0.0843339253996448,0.191868437166258
Fuom_B,7,140.099606,Fkbp11_B,15,98.726286,NA,NA,NA,-0.456310950498598,0.355428470305092,1.28383342534972,0.0843339253996448,0.191868437166258
Kcnd3_B,3,105.563166,Copz2_B,11,96.855536,NA,NA,NA,-2.20380630165284,1.7168328395041,1.28364640455585,0.0844760213143873,0.19214477539804
Klhl24_B,16,20.112649,Rgs5_B,1,169.675657,NA,NA,NA,-0.665417203643166,0.518770532156454,1.28268119023092,0.0846181172291297,0.192420978666094
sexM,0,4,Scin_B,12,40.096998,NA,NA,NA,0.524376018833362,0.409123375815214,1.28170632584486,0,0
sexM,0,5,Mctp2_B,7,72.192214,NA,NA,NA,0.509678132591038,0.397702622683908,1.28155587496874,0,0
Nop56_B,2,130.276872,Emc8_B,8,120.661244,NA,NA,NA,-1.53093765007276,1.19471362109009,1.28142646325225,0.085044404973357,0.193154511978512
